timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76342E+12,116,/roller/-410,200,OK,User1 2-3,text,TRUE,,6552,489,12,12,http://172.26.129.146:8080/roller/,101,0,0,,,,,
1.76342E+12,116,/roller/roller-ui/menu.rol-348,200,OK,User1 2-4,text,TRUE,,6284,979,12,12,http://172.26.129.146:8080/roller/roller-ui/login.rol,101,0,0,,,,,
1.76342E+12,101,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-4,,TRUE,,170,489,12,12,http://172.26.129.146:8080/roller/roller-ui/menu.rol,101,0,0,,,,,
1.76342E+12,15,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-4,text,TRUE,,6114,490,12,12,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,0,,,,,
1.76342E+12,30,/roller/roller-ui/login.rol-340,200,OK,User1 2-6,text,TRUE,,6294,501,12,12,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,29,0,0,,,,,
1.76342E+12,79,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-2,text,TRUE,,6284,989,12,12,http://172.26.129.146:8080/roller/roller-ui/login.rol,20,0,0,,,,,
1.76342E+12,20,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-2,,TRUE,,170,499,12,12,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,20,0,0,,,,,
1.76342E+12,59,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-2,text,TRUE,,6114,490,12,12,http://172.26.129.146:8080/roller/roller-ui/login.rol,59,0,0,,,,,
1.76342E+12,16,/roller/roller-ui/register.rol-411,200,OK,User1 2-3,text,TRUE,,3901,474,12,12,http://172.26.129.146:8080/roller/roller-ui/register.rol,16,0,0,,,,,
1.76342E+12,24,/roller/-353,200,OK,User1 2-4,text,TRUE,,6552,471,12,13,http://172.26.129.146:8080/roller/,24,0,0,,,,,
1.76342E+12,14,/roller/roller-ui/menu.rol-343,200,OK,User1 2-6,text,TRUE,,6284,1001,12,13,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76342E+12,4,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-6,,TRUE,,170,500,12,13,http://172.26.129.146:8080/roller/roller-ui/menu.rol,4,0,0,,,,,
1.76342E+12,10,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-6,text,TRUE,,6114,501,12,13,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76342E+12,28,/roller/roller-ui/menu.rol-348,200,OK,User1 2-6,text,TRUE,,6284,979,12,13,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76342E+12,4,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-6,,TRUE,,170,489,12,13,http://172.26.129.146:8080/roller/roller-ui/menu.rol,4,0,0,,,,,
1.76342E+12,24,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-6,text,TRUE,,6114,490,12,13,http://172.26.129.146:8080/roller/roller-ui/login.rol,24,0,0,,,,,
1.76342E+12,39,/roller/-357,200,OK,User1 2-4,text,TRUE,,6552,452,12,13,http://172.26.129.146:8080/roller/,39,0,0,,,,,
1.76342E+12,122,/roller/roller-ui/menu.rol-343,200,OK,User1 2-7,text,TRUE,,6284,1001,13,14,http://172.26.129.146:8080/roller/roller-ui/login.rol,110,0,0,,,,,
1.76342E+12,110,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-7,,TRUE,,170,500,13,14,http://172.26.129.146:8080/roller/roller-ui/menu.rol,110,0,0,,,,,
1.76342E+12,11,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-7,text,TRUE,,6114,501,13,14,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76342E+12,52,/roller/roller-ui/register!save.rol-412,200,OK,User1 2-3,text,TRUE,,3611,882,13,14,http://172.26.129.146:8080/roller/roller-ui/register!save.rol,52,0,0,,,,,
1.76342E+12,136,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-10,text,TRUE,,6284,951,13,14,http://172.26.129.146:8080/roller/roller-ui/login.rol,123,0,0,,,,,
1.76342E+12,123,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-10,,TRUE,,170,480,13,14,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,123,0,0,,,,,
1.76342E+12,13,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-10,text,TRUE,,6114,471,13,14,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,
1.76342E+12,176,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-9,text,TRUE,,6284,951,13,15,http://172.26.129.146:8080/roller/roller-ui/login.rol,123,0,0,,,,,
1.76342E+12,123,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-9,,TRUE,,170,480,13,15,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,123,0,0,,,,,
1.76342E+12,53,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-9,text,TRUE,,6114,471,13,15,http://172.26.129.146:8080/roller/roller-ui/login.rol,52,0,0,,,,,
1.76342E+12,225,/roller/roller-ui/register.rol-411,200,OK,User1 2-1,text,TRUE,,3901,474,13,15,http://172.26.129.146:8080/roller/roller-ui/register.rol,225,0,0,,,,,
