timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76336E+12,655,/roller/roller_j_security_check-338,200,OK,User1 2-9,text,TRUE,,6452,1221,38,67,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,40,0,0,,,,,
1.76336E+12,40,/roller/roller_j_security_check-338-0,302,Found,User1 2-9,,TRUE,,259,637,38,67,http://172.26.129.146:8080/roller/roller_j_security_check,40,0,0,,,,,
1.76336E+12,615,/roller/roller_j_security_check-338-1,200,OK,User1 2-9,text,TRUE,,6193,584,38,67,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,615,0,0,,,,,
1.76336E+12,462,/roller/roller-ui/menu.rol-348,200,OK,User1 2-3,text,TRUE,,6183,979,39,68,http://172.26.129.146:8080/roller/roller-ui/login.rol,138,0,0,,,,,
1.76336E+12,138,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-3,,TRUE,,170,489,39,68,http://172.26.129.146:8080/roller/roller-ui/menu.rol,138,0,0,,,,,
1.76336E+12,324,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-3,text,TRUE,,6013,490,39,68,http://172.26.129.146:8080/roller/roller-ui/login.rol,324,0,0,,,,,
1.76336E+12,530,/roller/roller-ui/menu.rol-343,200,OK,User1 2-4,text,TRUE,,6183,1001,39,69,http://172.26.129.146:8080/roller/roller-ui/login.rol,186,0,0,,,,,
1.76336E+12,186,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-4,,TRUE,,170,500,39,69,http://172.26.129.146:8080/roller/roller-ui/menu.rol,186,0,0,,,,,
1.76336E+12,344,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-4,text,TRUE,,6013,501,39,69,http://172.26.129.146:8080/roller/roller-ui/login.rol,344,0,0,,,,,
1.76336E+12,845,/roller/roller_j_security_check-338,200,OK,User1 2-8,text,TRUE,,6452,1221,39,69,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,9,0,0,,,,,
1.76336E+12,9,/roller/roller_j_security_check-338-0,302,Found,User1 2-8,,TRUE,,259,637,39,69,http://172.26.129.146:8080/roller/roller_j_security_check,9,0,0,,,,,
1.76336E+12,835,/roller/roller_j_security_check-338-1,200,OK,User1 2-8,text,TRUE,,6193,584,39,69,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,835,0,0,,,,,
1.76336E+12,573,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-17,text,TRUE,,6183,951,39,69,http://172.26.129.146:8080/roller/roller-ui/login.rol,48,0,0,,,,,
1.76336E+12,48,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-17,,TRUE,,170,480,39,69,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,48,0,0,,,,,
1.76336E+12,525,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-17,text,TRUE,,6013,471,39,69,http://172.26.129.146:8080/roller/roller-ui/login.rol,525,0,0,,,,,
